,tsDate,spp,sex,X,tsHr,HrTimeHr,HrTide,HrTempF,HrDewPtF,HrHumid,HrSeaLvlPrs,HrVisMPH,HrWindSpd,HrGustSpd,HrPrecip,HrWindDirCirc,HrWeek,HrBirds,HrDets,HrChkAgeMean,HrSigMean,DailyDate,TempF,DewPtF,Humid,SeaLvlPrs,VisM,WindSpd,GustSpd,Precip,WindDirCirc,Birds,Dets,ChkAgeMean,SigMean,Dawn,Dusk,Sunrise,Sunset
3818,7/22/16,COTE,M,3818,7/22/16 4:00,7/22/16 4:00,0.949840902,69.86666667,69.56666667,99,30.00333333,9,16.5,23,0,223.3295631,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3819,7/22/16,ROST,F,3819,7/22/16 4:00,7/22/16 4:00,0.949840902,69.86666667,69.56666667,99,30.00333333,9,16.5,23,0,223.3295631,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3820,7/22/16,ROST,M,3820,7/22/16 4:00,7/22/16 4:00,0.949840902,69.86666667,69.56666667,99,30.00333333,9,16.5,23,0,223.3295631,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3821,7/22/16,All,All,3821,7/22/16 5:00,7/22/16 5:00,0.711948352,69.9,69.45,98.5,30.005,6,13.25,,0,235,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3822,7/22/16,COTE,F,3822,7/22/16 5:00,7/22/16 5:00,0.711948352,69.9,69.45,98.5,30.005,6,13.25,,0,235,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3823,7/22/16,COTE,M,3823,7/22/16 5:00,7/22/16 5:00,0.711948352,69.9,69.45,98.5,30.005,6,13.25,,0,235,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3824,7/22/16,ROST,F,3824,7/22/16 5:00,7/22/16 5:00,0.711948352,69.9,69.45,98.5,30.005,6,13.25,,0,235,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3825,7/22/16,ROST,M,3825,7/22/16 5:00,7/22/16 5:00,0.711948352,69.9,69.45,98.5,30.005,6,13.25,,0,235,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3826,7/22/16,All,All,3826,7/22/16 6:00,7/22/16 6:00,0.407652727,69.9,69.45,98.5,30,2.75,15,,0,225,29,1,26,32,59.11538462,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3827,7/22/16,COTE,F,3827,7/22/16 6:00,7/22/16 6:00,0.407652727,69.9,69.45,98.5,30,2.75,15,,0,225,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3828,7/22/16,COTE,M,3828,7/22/16 6:00,7/22/16 6:00,0.407652727,69.9,69.45,98.5,30,2.75,15,,0,225,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3829,7/22/16,ROST,F,3829,7/22/16 6:00,7/22/16 6:00,0.407652727,69.9,69.45,98.5,30,2.75,15,,0,225,29,1,26,32,59.11538462,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3830,7/22/16,ROST,M,3830,7/22/16 6:00,7/22/16 6:00,0.407652727,69.9,69.45,98.5,30,2.75,15,,0,225,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3831,7/22/16,All,All,3831,7/22/16 7:00,7/22/16 7:00,0.137526788,71.1,70,96,30,7,13.8,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3832,7/22/16,COTE,F,3832,7/22/16 7:00,7/22/16 7:00,0.137526788,71.1,70,96,30,7,13.8,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3833,7/22/16,COTE,M,3833,7/22/16 7:00,7/22/16 7:00,0.137526788,71.1,70,96,30,7,13.8,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3834,7/22/16,ROST,F,3834,7/22/16 7:00,7/22/16 7:00,0.137526788,71.1,70,96,30,7,13.8,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3835,7/22/16,ROST,M,3835,7/22/16 7:00,7/22/16 7:00,0.137526788,71.1,70,96,30,7,13.8,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3836,7/22/16,All,All,3836,7/22/16 8:00,7/22/16 8:00,-0.006542091,71.8,69.9,93.5,29.985,9,15.55,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3837,7/22/16,COTE,F,3837,7/22/16 8:00,7/22/16 8:00,-0.006542091,71.8,69.9,93.5,29.985,9,15.55,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3838,7/22/16,COTE,M,3838,7/22/16 8:00,7/22/16 8:00,-0.006542091,71.8,69.9,93.5,29.985,9,15.55,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3839,7/22/16,ROST,F,3839,7/22/16 8:00,7/22/16 8:00,-0.006542091,71.8,69.9,93.5,29.985,9,15.55,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3840,7/22/16,ROST,M,3840,7/22/16 8:00,7/22/16 8:00,-0.006542091,71.8,69.9,93.5,29.985,9,15.55,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3841,7/22/16,All,All,3841,7/22/16 9:00,7/22/16 9:00,-0.033070938,75,69.1,82,29.97,10,17.3,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3842,7/22/16,COTE,F,3842,7/22/16 9:00,7/22/16 9:00,-0.033070938,75,69.1,82,29.97,10,17.3,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3843,7/22/16,COTE,M,3843,7/22/16 9:00,7/22/16 9:00,-0.033070938,75,69.1,82,29.97,10,17.3,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3844,7/22/16,ROST,F,3844,7/22/16 9:00,7/22/16 9:00,-0.033070938,75,69.1,82,29.97,10,17.3,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3845,7/22/16,ROST,M,3845,7/22/16 9:00,7/22/16 9:00,-0.033070938,75,69.1,82,29.97,10,17.3,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3846,7/22/16,All,All,3846,7/22/16 10:00,7/22/16 10:00,0.021660388,75,69.1,82,29.95,10,20.7,25.3,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3847,7/22/16,COTE,F,3847,7/22/16 10:00,7/22/16 10:00,0.021660388,75,69.1,82,29.95,10,20.7,25.3,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3848,7/22/16,COTE,M,3848,7/22/16 10:00,7/22/16 10:00,0.021660388,75,69.1,82,29.95,10,20.7,25.3,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3849,7/22/16,ROST,F,3849,7/22/16 10:00,7/22/16 10:00,0.021660388,75,69.1,82,29.95,10,20.7,25.3,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3850,7/22/16,ROST,M,3850,7/22/16 10:00,7/22/16 10:00,0.021660388,75,69.1,82,29.95,10,20.7,25.3,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3851,7/22/16,All,All,3851,7/22/16 11:00,7/22/16 11:00,0.173016644,78.1,70,76,29.95,10,18.4,27.6,0,240,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3852,7/22/16,COTE,F,3852,7/22/16 11:00,7/22/16 11:00,0.173016644,78.1,70,76,29.95,10,18.4,27.6,0,240,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3853,7/22/16,COTE,M,3853,7/22/16 11:00,7/22/16 11:00,0.173016644,78.1,70,76,29.95,10,18.4,27.6,0,240,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3854,7/22/16,ROST,F,3854,7/22/16 11:00,7/22/16 11:00,0.173016644,78.1,70,76,29.95,10,18.4,27.6,0,240,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3855,7/22/16,ROST,M,3855,7/22/16 11:00,7/22/16 11:00,0.173016644,78.1,70,76,29.95,10,18.4,27.6,0,240,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3856,7/22/16,All,All,3856,7/22/16 12:00,7/22/16 12:00,0.422716357,78.1,71.1,79,29.93,10,21.9,28.8,0,230,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3857,7/22/16,COTE,F,3857,7/22/16 12:00,7/22/16 12:00,0.422716357,78.1,71.1,79,29.93,10,21.9,28.8,0,230,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3858,7/22/16,COTE,M,3858,7/22/16 12:00,7/22/16 12:00,0.422716357,78.1,71.1,79,29.93,10,21.9,28.8,0,230,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3859,7/22/16,ROST,F,3859,7/22/16 12:00,7/22/16 12:00,0.422716357,78.1,71.1,79,29.93,10,21.9,28.8,0,230,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3860,7/22/16,ROST,M,3860,7/22/16 12:00,7/22/16 12:00,0.422716357,78.1,71.1,79,29.93,10,21.9,28.8,0,230,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3861,7/22/16,All,All,3861,7/22/16 13:00,7/22/16 13:00,0.704127832,78.1,71.1,79,29.91,9,24.2,32.2,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3862,7/22/16,COTE,F,3862,7/22/16 13:00,7/22/16 13:00,0.704127832,78.1,71.1,79,29.91,9,24.2,32.2,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3863,7/22/16,COTE,M,3863,7/22/16 13:00,7/22/16 13:00,0.704127832,78.1,71.1,79,29.91,9,24.2,32.2,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3864,7/22/16,ROST,F,3864,7/22/16 13:00,7/22/16 13:00,0.704127832,78.1,71.1,79,29.91,9,24.2,32.2,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3865,7/22/16,ROST,M,3865,7/22/16 13:00,7/22/16 13:00,0.704127832,78.1,71.1,79,29.91,9,24.2,32.2,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3866,7/22/16,All,All,3866,7/22/16 14:00,7/22/16 14:00,0.918612106,78.1,71.1,79,29.89,10,24.2,33.4,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3867,7/22/16,COTE,F,3867,7/22/16 14:00,7/22/16 14:00,0.918612106,78.1,71.1,79,29.89,10,24.2,33.4,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3868,7/22/16,COTE,M,3868,7/22/16 14:00,7/22/16 14:00,0.918612106,78.1,71.1,79,29.89,10,24.2,33.4,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3869,7/22/16,ROST,F,3869,7/22/16 14:00,7/22/16 14:00,0.918612106,78.1,71.1,79,29.89,10,24.2,33.4,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3870,7/22/16,ROST,M,3870,7/22/16 14:00,7/22/16 14:00,0.918612106,78.1,71.1,79,29.89,10,24.2,33.4,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3871,7/22/16,All,All,3871,7/22/16 15:00,7/22/16 15:00,0.99252096,78.1,72,81,29.88,10,18.4,29.9,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3872,7/22/16,COTE,F,3872,7/22/16 15:00,7/22/16 15:00,0.99252096,78.1,72,81,29.88,10,18.4,29.9,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3873,7/22/16,COTE,M,3873,7/22/16 15:00,7/22/16 15:00,0.99252096,78.1,72,81,29.88,10,18.4,29.9,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3874,7/22/16,ROST,F,3874,7/22/16 15:00,7/22/16 15:00,0.99252096,78.1,72,81,29.88,10,18.4,29.9,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3875,7/22/16,ROST,M,3875,7/22/16 15:00,7/22/16 15:00,0.99252096,78.1,72,81,29.88,10,18.4,29.9,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3876,7/22/16,All,All,3876,7/22/16 16:00,7/22/16 16:00,0.917792259,77,71.1,82,29.86,9,18.4,29.9,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3877,7/22/16,COTE,F,3877,7/22/16 16:00,7/22/16 16:00,0.917792259,77,71.1,82,29.86,9,18.4,29.9,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3878,7/22/16,COTE,M,3878,7/22/16 16:00,7/22/16 16:00,0.917792259,77,71.1,82,29.86,9,18.4,29.9,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3879,7/22/16,ROST,F,3879,7/22/16 16:00,7/22/16 16:00,0.917792259,77,71.1,82,29.86,9,18.4,29.9,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3880,7/22/16,ROST,M,3880,7/22/16 16:00,7/22/16 16:00,0.917792259,77,71.1,82,29.86,9,18.4,29.9,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3881,7/22/16,All,All,3881,7/22/16 17:00,7/22/16 17:00,0.729238666,75.9,71.1,85,29.85,9,20.7,26.5,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3882,7/22/16,COTE,F,3882,7/22/16 17:00,7/22/16 17:00,0.729238666,75.9,71.1,85,29.85,9,20.7,26.5,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3883,7/22/16,COTE,M,3883,7/22/16 17:00,7/22/16 17:00,0.729238666,75.9,71.1,85,29.85,9,20.7,26.5,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3884,7/22/16,ROST,F,3884,7/22/16 17:00,7/22/16 17:00,0.729238666,75.9,71.1,85,29.85,9,20.7,26.5,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3885,7/22/16,ROST,M,3885,7/22/16 17:00,7/22/16 17:00,0.729238666,75.9,71.1,85,29.85,9,20.7,26.5,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3886,7/22/16,All,All,3886,7/22/16 18:00,7/22/16 18:00,0.463630748,75.9,71.1,85,29.84,8,18.4,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3887,7/22/16,COTE,F,3887,7/22/16 18:00,7/22/16 18:00,0.463630748,75.9,71.1,85,29.84,8,18.4,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3888,7/22/16,COTE,M,3888,7/22/16 18:00,7/22/16 18:00,0.463630748,75.9,71.1,85,29.84,8,18.4,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3889,7/22/16,ROST,F,3889,7/22/16 18:00,7/22/16 18:00,0.463630748,75.9,71.1,85,29.84,8,18.4,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3890,7/22/16,ROST,M,3890,7/22/16 18:00,7/22/16 18:00,0.463630748,75.9,71.1,85,29.84,8,18.4,,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3891,7/22/16,All,All,3891,7/22/16 19:00,7/22/16 19:00,0.196804166,75,71.1,87,29.82,7,18.4,24.2,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3892,7/22/16,COTE,F,3892,7/22/16 19:00,7/22/16 19:00,0.196804166,75,71.1,87,29.82,7,18.4,24.2,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3893,7/22/16,COTE,M,3893,7/22/16 19:00,7/22/16 19:00,0.196804166,75,71.1,87,29.82,7,18.4,24.2,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3894,7/22/16,ROST,F,3894,7/22/16 19:00,7/22/16 19:00,0.196804166,75,71.1,87,29.82,7,18.4,24.2,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3895,7/22/16,ROST,M,3895,7/22/16 19:00,7/22/16 19:00,0.196804166,75,71.1,87,29.82,7,18.4,24.2,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3896,7/22/16,All,All,3896,7/22/16 20:00,7/22/16 20:00,0.036494209,73,70,90,29.82,7,17.3,25.3,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3897,7/22/16,COTE,F,3897,7/22/16 20:00,7/22/16 20:00,0.036494209,73,70,90,29.82,7,17.3,25.3,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3898,7/22/16,COTE,M,3898,7/22/16 20:00,7/22/16 20:00,0.036494209,73,70,90,29.82,7,17.3,25.3,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3899,7/22/16,ROST,F,3899,7/22/16 20:00,7/22/16 20:00,0.036494209,73,70,90,29.82,7,17.3,25.3,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3900,7/22/16,ROST,M,3900,7/22/16 20:00,7/22/16 20:00,0.036494209,73,70,90,29.82,7,17.3,25.3,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3901,7/22/16,All,All,3901,7/22/16 21:00,7/22/16 21:00,0.010190611,73,71.1,93,29.81,7,18.4,26.5,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
3902,7/22/16,COTE,F,3902,7/22/16 21:00,7/22/16 21:00,0.010190611,73,71.1,93,29.81,7,18.4,26.5,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3903,7/22/16,COTE,M,3903,7/22/16 21:00,7/22/16 21:00,0.010190611,73,71.1,93,29.81,7,18.4,26.5,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,0,0,,,,,,
3904,7/22/16,ROST,F,3904,7/22/16 21:00,7/22/16 21:00,0.010190611,73,71.1,93,29.81,7,18.4,26.5,0,220,29,0,0,,,7/22/16,73.26071429,69.975,89.64285714,29.93535714,8.240740741,17.39285714,27.45714286,0,224.641461,1,26,32,59.11538462,7/22/16 4:20,7/22/16 21:23,7/22/16 5:32,7/22/16 20:11
